# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	...
0.100000	0.000000	0.000000	0.000000	0.801128	-0.598494	0.000000	0.598494	0.801128	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.738665	-0.310127	0.598494	0.551830	-0.231685	-0.801128	0.387114	0.922032	0.000000	0.135914	0.101537	0.071229	0.797419	0.076995	-0.598494	0.595723	0.057520	0.801128	0.096108	-0.995371	-0.000000	0.233140	0.174170	-0.113965	0.872218	-0.483020	0.076995	-0.487537	-0.871205	0.057520	0.039295	-0.087708	-0.995371	0.233140	0.174170	-0.113965	0.827977	-0.284861	0.483020	-0.421859	0.251069	0.871205	-0.369444	-0.925105	0.087708	0.216618	0.188732	-0.167621	0.040910	-0.957695	-0.284861	-0.961026	-0.115732	0.251069	-0.273415	0.263488	-0.925105	
0.110000	0.000000	0.000000	0.000000	0.803229	-0.595670	0.000000	0.595670	0.803229	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.740876	-0.310291	0.595670	0.549429	-0.230110	-0.803229	0.386304	0.922371	0.000000	0.136321	0.101095	0.071080	0.799365	0.078692	-0.595670	0.592804	0.058357	0.803229	0.097969	-0.995189	-0.000000	0.234079	0.173592	-0.113886	0.870267	-0.486255	0.078692	-0.490952	-0.869230	0.058357	0.040025	-0.089420	-0.995189	0.234079	0.173592	-0.113886	0.827429	-0.280922	0.486255	-0.425125	0.252405	0.869230	-0.366919	-0.925945	0.089420	0.217786	0.188231	-0.167591	0.037893	-0.958982	-0.280922	-0.961128	-0.111916	0.252405	-0.273492	0.260437	-0.925945	
0.120000	0.000000	0.000000	0.000000	0.805449	-0.592666	0.000000	0.592666	0.805449	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.743226	-0.310422	0.592666	0.546881	-0.228415	-0.805449	0.385403	0.922748	0.000000	0.136754	0.100626	0.070914	0.801411	0.080551	-0.592666	0.589694	0.059271	0.805449	0.100007	-0.994987	-0.000000	0.235087	0.172982	-0.113803	0.868168	-0.489689	0.080551	-0.494588	-0.867104	0.059271	0.040821	-0.091296	-0.994987	0.235087	0.172982	-0.113803	0.826844	-0.276648	0.489689	-0.428609	0.253821	0.867104	-0.364176	-0.926845	0.091296	0.219041	0.187703	-0.167560	0.034686	-0.960345	-0.276648	-0.961221	-0.107836	0.253821	-0.273588	0.257116	-0.926845	
0.130000	0.000000	0.000000	0.000000	0.807771	-0.589497	0.000000	0.589497	0.807771	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.745705	-0.310512	0.589497	0.544202	-0.226606	-0.807771	0.384406	0.923164	0.000000	0.137210	0.100133	0.070731	0.803539	0.082572	-0.589497	0.586409	0.060259	0.807771	0.102221	-0.994762	-0.000000	0.236158	0.172344	-0.113714	0.865929	-0.493304	0.082572	-0.498427	-0.864835	0.060259	0.041685	-0.093336	-0.994762	0.236158	0.172344	-0.113714	0.826221	-0.272048	0.493304	-0.432294	0.255308	0.864835	-0.361221	-0.927797	0.093336	0.220380	0.187152	-0.167526	0.031308	-0.961774	-0.272048	-0.961303	-0.103509	0.255308	-0.273708	0.253527	-0.927797	
0.140000	0.000000	0.000000	0.000000	0.810181	-0.586180	0.000000	0.586180	0.810181	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.748299	-0.310550	0.586180	0.541407	-0.224689	-0.810181	0.383310	0.923620	0.000000	0.137687	0.099619	0.070529	0.805736	0.084755	-0.586180	0.582963	0.061322	0.810181	0.104613	-0.994513	-0.000000	0.237290	0.171683	-0.113620	0.863556	-0.497079	0.084755	-0.502449	-0.862430	0.061322	0.042614	-0.095540	-0.994513	0.237290	0.171683	-0.113620	0.825564	-0.267127	0.497079	-0.436165	0.256856	0.862430	-0.358056	-0.928799	0.095540	0.221796	0.186581	-0.167491	0.027777	-0.963261	-0.267127	-0.961371	-0.098953	0.256856	-0.273852	0.249673	-0.928799	
0.150000	0.000000	0.000000	0.000000	0.812665	-0.582731	0.000000	0.582731	0.812665	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.750997	-0.310528	0.582731	0.538511	-0.222668	-0.812665	0.382111	0.924116	0.000000	0.138184	0.099086	0.070308	0.807984	0.087101	-0.582731	0.579374	0.062457	0.812665	0.107180	-0.994240	-0.000000	0.238478	0.171003	-0.113523	0.861057	-0.500994	0.087101	-0.506636	-0.859895	0.062457	0.043607	-0.097908	-0.994240	0.238478	0.171003	-0.113523	0.824874	-0.261894	0.500994	-0.440205	0.258457	0.859895	-0.354686	-0.929845	0.097908	0.223288	0.185994	-0.167454	0.024110	-0.964796	-0.261894	-0.961421	-0.094183	0.258457	-0.274024	0.245559	-0.929845	
0.160000	0.000000	0.000000	0.000000	0.815210	-0.579166	0.000000	0.579166	0.815210	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.753788	-0.310436	0.579166	0.535529	-0.220550	-0.815210	0.380806	0.924655	0.000000	0.138697	0.098537	0.070068	0.810269	0.089610	-0.579166	0.575656	0.063663	0.815210	0.109923	-0.993940	-0.000000	0.239718	0.170308	-0.113422	0.858438	-0.505029	0.089610	-0.510969	-0.857238	0.063663	0.044665	-0.100439	-0.993940	0.239718	0.170308	-0.113422	0.824153	-0.256356	0.505029	-0.444398	0.260101	0.857238	-0.351116	-0.930929	0.100439	0.224850	0.185394	-0.167416	0.020324	-0.966369	-0.256356	-0.961451	-0.089220	0.260101	-0.274225	0.241187	-0.930929	
0.170000	0.000000	0.000000	0.000000	0.817800	-0.575503	0.000000	0.575503	0.817800	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.756659	-0.310265	0.575503	0.532476	-0.218340	-0.817800	0.379390	0.925237	0.000000	0.139225	0.097976	0.069808	0.812577	0.092281	-0.575503	0.571827	0.064940	0.817800	0.112840	-0.993613	-0.000000	0.241008	0.169602	-0.113318	0.855708	-0.509165	0.092281	-0.515430	-0.854467	0.064940	0.045786	-0.103134	-0.993613	0.241008	0.169602	-0.113318	0.823402	-0.250520	0.509165	-0.448728	0.261779	0.854467	-0.347350	-0.932047	0.103134	0.226477	0.184785	-0.167377	0.016439	-0.967972	-0.250520	-0.961459	-0.084079	0.261779	-0.274458	0.236561	-0.932047	
0.180000	0.000000	0.000000	0.000000	0.820423	-0.571756	0.000000	0.571756	0.820423	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.759599	-0.310006	0.571756	0.529368	-0.216044	-0.820423	0.377861	0.925863	0.000000	0.139766	0.097404	0.069526	0.814891	0.095113	-0.571756	0.567901	0.066285	0.820423	0.115932	-0.993257	-0.000000	0.242342	0.168889	-0.113211	0.852873	-0.513381	0.095113	-0.520001	-0.851590	0.066285	0.046968	-0.105991	-0.993257	0.242342	0.168889	-0.113211	0.822624	-0.244396	0.513381	-0.453180	0.263482	0.851590	-0.343392	-0.933192	0.105991	0.228167	0.184171	-0.167336	0.012470	-0.969595	-0.244396	-0.961442	-0.078778	0.263482	-0.274724	0.231687	-0.933192	
0.190000	0.000000	0.000000	0.000000	0.823067	-0.567944	0.000000	0.567944	0.823067	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.762599	-0.309649	0.567944	0.526219	-0.213668	-0.823067	0.376213	0.926533	0.000000	0.140318	0.096824	0.069223	0.817199	0.098105	-0.567944	0.563895	0.067696	0.823067	0.119195	-0.992871	-0.000000	0.243718	0.168174	-0.113102	0.849943	-0.517660	0.098105	-0.524664	-0.848614	0.067696	0.048210	-0.109010	-0.992871	0.243718	0.168174	-0.113102	0.821820	-0.237992	0.517660	-0.457737	0.265202	0.848614	-0.339247	-0.934360	0.109010	0.229915	0.183556	-0.167295	0.008436	-0.971230	-0.237992	-0.961400	-0.073336	0.265202	-0.275025	0.226568	-0.934360	
