# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	...
0.100000	0.000000	0.000000	0.000000	0.798939	-0.601413	0.000000	0.601413	0.798939	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.738380	-0.305120	0.601413	0.555826	-0.229684	-0.798939	0.381907	0.924201	0.000000	0.135862	0.102272	0.070271	0.794472	0.084364	-0.601413	0.598050	0.063506	0.798939	0.105595	-0.994409	-0.000000	0.234228	0.176318	-0.113757	0.872105	-0.481991	0.084364	-0.487438	-0.870845	0.063506	0.042859	-0.096506	-0.994409	0.234228	0.176318	-0.113757	0.832124	-0.274326	0.481991	-0.420486	0.254598	0.870845	-0.361609	-0.927321	0.096506	0.218317	0.191085	-0.167542	0.044017	-0.960629	-0.274326	-0.959981	-0.116693	0.254598	-0.276586	0.252141	-0.927321	
0.110000	0.000000	0.000000	0.000000	0.800631	-0.599158	0.000000	0.599158	0.800631	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.740544	-0.304310	0.599158	0.554191	-0.227733	-0.800631	0.380088	0.924950	0.000000	0.136260	0.101971	0.069936	0.795845	0.087414	-0.599158	0.595576	0.065417	0.800631	0.109182	-0.994022	-0.000000	0.235365	0.176137	-0.113646	0.870140	-0.484990	0.087414	-0.490817	-0.868803	0.065417	0.044219	-0.099826	-0.994022	0.235365	0.176137	-0.113646	0.832301	-0.268441	0.484990	-0.423520	0.256538	0.868803	-0.357641	-0.928508	0.099826	0.219796	0.191016	-0.167500	0.041589	-0.962398	-0.268441	-0.959902	-0.113037	0.256538	-0.277235	0.247008	-0.928508	
0.120000	0.000000	0.000000	0.000000	0.802416	-0.596765	0.000000	0.596765	0.802416	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.742848	-0.303396	0.596765	0.552463	-0.225639	-0.802416	0.378103	0.925763	0.000000	0.136684	0.101653	0.069571	0.797274	0.090700	-0.596765	0.592940	0.067454	0.802416	0.113033	-0.993591	-0.000000	0.236580	0.175947	-0.113530	0.868029	-0.488160	0.090700	-0.494409	-0.866608	0.067454	0.045673	-0.103395	-0.993591	0.236580	0.175947	-0.113530	0.832465	-0.262112	0.488160	-0.426766	0.258576	0.866608	-0.353375	-0.929750	0.103395	0.221378	0.190944	-0.167456	0.039010	-0.964249	-0.262112	-0.959808	-0.109120	0.258576	-0.277933	0.241490	-0.929750	
0.130000	0.000000	0.000000	0.000000	0.804283	-0.594246	0.000000	0.594246	0.804283	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.745280	-0.302372	0.594246	0.550652	-0.223408	-0.804283	0.375952	0.926639	0.000000	0.137132	0.101320	0.069175	0.798746	0.094211	-0.594246	0.590155	0.069608	0.804283	0.117137	-0.993116	-0.000000	0.237868	0.175749	-0.113410	0.865778	-0.491480	0.094211	-0.498196	-0.864266	0.069608	0.047213	-0.107201	-0.993116	0.237868	0.175749	-0.113410	0.832610	-0.255359	0.491480	-0.430211	0.260697	0.864266	-0.348826	-0.931036	0.107201	0.223057	0.190870	-0.167411	0.036295	-0.966165	-0.255359	-0.959699	-0.104955	0.260697	-0.278678	0.235606	-0.931036	
0.140000	0.000000	0.000000	0.000000	0.806220	-0.591616	0.000000	0.591616	0.806220	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.747830	-0.301231	0.591616	0.548769	-0.221048	-0.806220	0.373634	0.927576	0.000000	0.137601	0.100973	0.068749	0.800249	0.097939	-0.591616	0.587234	0.071869	0.806220	0.121479	-0.992594	-0.000000	0.239222	0.175545	-0.113287	0.863396	-0.494930	0.097939	-0.502158	-0.861784	0.071869	0.048832	-0.111232	-0.992594	0.239222	0.175545	-0.113287	0.832730	-0.248203	0.494930	-0.433842	0.262886	0.861784	-0.344008	-0.932355	0.111232	0.224827	0.190792	-0.167364	0.033457	-0.968130	-0.248203	-0.959572	-0.100559	0.262886	-0.279467	0.229373	-0.932355	
0.150000	0.000000	0.000000	0.000000	0.808215	-0.588887	0.000000	0.588887	0.808215	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.750487	-0.299969	0.588887	0.546825	-0.218566	-0.808215	0.371150	0.928573	0.000000	0.138090	0.100616	0.068292	0.801769	0.101873	-0.588887	0.584191	0.074227	0.808215	0.126046	-0.992024	-0.000000	0.240639	0.175336	-0.113162	0.860890	-0.498489	0.101873	-0.506277	-0.859170	0.074227	0.050525	-0.115477	-0.992024	0.240639	0.175336	-0.113162	0.832820	-0.240664	0.498489	-0.437646	0.265127	0.859170	-0.338934	-0.933696	0.115477	0.226680	0.190713	-0.167317	0.030511	-0.970129	-0.240664	-0.959428	-0.095945	0.265127	-0.280298	0.222811	-0.933696	
0.160000	0.000000	0.000000	0.000000	0.810258	-0.586073	0.000000	0.586073	0.810258	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.753238	-0.298581	0.586073	0.544830	-0.215969	-0.810258	0.368501	0.929627	0.000000	0.138596	0.100249	0.067804	0.803294	0.106003	-0.586073	0.581036	0.076673	0.810258	0.130826	-0.991405	-0.000000	0.242112	0.175123	-0.113036	0.858266	-0.502138	0.106003	-0.510535	-0.856432	0.076673	0.052283	-0.119924	-0.991405	0.242112	0.175123	-0.113036	0.832874	-0.232763	0.502138	-0.441609	0.267405	0.856432	-0.333620	-0.935049	0.119924	0.228611	0.190633	-0.167269	0.027469	-0.972145	-0.232763	-0.959265	-0.091131	0.267405	-0.281168	0.215936	-0.935049	
0.170000	0.000000	0.000000	0.000000	0.812338	-0.583187	0.000000	0.583187	0.812338	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.756074	-0.297062	0.583187	0.542794	-0.213264	-0.812338	0.365687	0.930738	0.000000	0.139118	0.099874	0.067286	0.804812	0.110318	-0.583187	0.577784	0.079199	0.812338	0.135803	-0.990736	-0.000000	0.243636	0.174909	-0.112910	0.855534	-0.505857	0.110318	-0.514912	-0.853577	0.079199	0.054102	-0.124561	-0.990736	0.243636	0.174909	-0.112910	0.832886	-0.224521	0.505857	-0.445719	0.269707	0.853577	-0.328079	-0.936402	0.124561	0.230613	0.190552	-0.167221	0.024346	-0.974165	-0.224521	-0.959083	-0.086130	0.269707	-0.282077	0.208768	-0.936402	
0.180000	0.000000	0.000000	0.000000	0.814446	-0.580240	0.000000	0.580240	0.814446	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.758983	-0.295408	0.580240	0.540727	-0.210459	-0.814446	0.362710	0.931902	0.000000	0.139653	0.099494	0.066739	0.806313	0.114809	-0.580240	0.574446	0.081794	0.814446	0.140966	-0.990015	-0.000000	0.245206	0.174693	-0.112785	0.852700	-0.509628	0.114809	-0.519393	-0.850612	0.081794	0.055973	-0.129377	-0.990015	0.245206	0.174693	-0.112785	0.832851	-0.215961	0.509628	-0.449962	0.272018	0.850612	-0.322327	-0.937746	0.129377	0.232680	0.190470	-0.167174	0.021154	-0.976173	-0.215961	-0.958881	-0.080958	0.272018	-0.283021	0.201326	-0.937746	
0.190000	0.000000	0.000000	0.000000	0.816571	-0.577245	0.000000	0.577245	0.816571	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.761957	-0.293616	0.577245	0.538637	-0.207561	-0.816571	0.359572	0.933117	0.000000	0.140200	0.099109	0.066161	0.807785	0.119463	-0.577245	0.571034	0.084450	0.816571	0.146299	-0.989240	-0.000000	0.246817	0.174478	-0.112661	0.849774	-0.513433	0.119463	-0.523959	-0.847546	0.084450	0.057891	-0.134357	-0.989240	0.246817	0.174478	-0.112661	0.832763	-0.207103	0.513433	-0.454324	0.274327	0.847546	-0.316378	-0.939070	0.134357	0.234805	0.190389	-0.167127	0.017905	-0.978155	-0.207103	-0.958658	-0.075631	0.274327	-0.283998	0.193629	-0.939070	
