# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	...
0.010000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000064	0.000000	0.000000	0.000000	-1.000000	0.000064	1.000000	0.000000	0.184000	0.000000	0.000012	1.000000	0.000095	0.000000	0.000000	-0.000000	1.000000	0.000095	-1.000000	-0.000000	0.287019	-0.000000	-0.195978	1.000000	-0.000000	0.000095	0.000000	-1.000000	-0.000000	0.000095	0.000000	-1.000000	0.287019	-0.000000	-0.195978	1.000000	0.000079	0.000000	0.000000	-0.000000	1.000000	0.000079	-1.000000	-0.000000	0.287023	-0.000000	-0.253978	1.000000	-0.000000	0.000079	0.000000	-1.000000	-0.000000	0.000079	0.000000	-1.000000	
0.011000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000084	0.000000	0.000000	0.000000	-1.000000	0.000084	1.000000	0.000000	0.184000	0.000000	0.000016	1.000000	0.000126	0.000000	0.000000	-0.000000	1.000000	0.000126	-1.000000	-0.000000	0.287025	-0.000000	-0.195971	1.000000	-0.000000	0.000126	0.000000	-1.000000	-0.000000	0.000126	0.000000	-1.000000	0.287025	-0.000000	-0.195971	1.000000	0.000105	0.000000	0.000000	-0.000000	1.000000	0.000105	-1.000000	-0.000000	0.287031	-0.000000	-0.253971	1.000000	-0.000000	0.000105	0.000000	-1.000000	-0.000000	0.000105	0.000000	-1.000000	
0.012000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000109	0.000000	0.000000	0.000000	-1.000000	0.000109	1.000000	0.000000	0.184000	0.000000	0.000020	1.000000	0.000163	0.000000	0.000000	-0.000000	1.000000	0.000163	-1.000000	-0.000000	0.287032	-0.000000	-0.195963	1.000000	-0.000000	0.000163	0.000000	-1.000000	-0.000000	0.000163	0.000000	-1.000000	0.287032	-0.000000	-0.195963	1.000000	0.000136	0.000000	0.000000	-0.000000	1.000000	0.000136	-1.000000	-0.000000	0.287040	-0.000000	-0.253963	1.000000	-0.000000	0.000136	0.000000	-1.000000	-0.000000	0.000136	0.000000	-1.000000	
0.013000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000138	0.000000	0.000000	0.000000	-1.000000	0.000138	1.000000	0.000000	0.184000	0.000000	0.000025	1.000000	0.000207	0.000000	0.000000	-0.000000	1.000000	0.000207	-1.000000	-0.000000	0.287041	-0.000000	-0.195953	1.000000	-0.000000	0.000207	0.000000	-1.000000	-0.000000	0.000207	0.000000	-1.000000	0.287041	-0.000000	-0.195953	1.000000	0.000172	0.000000	0.000000	-0.000000	1.000000	0.000172	-1.000000	-0.000000	0.287051	-0.000000	-0.253953	1.000000	-0.000000	0.000172	0.000000	-1.000000	-0.000000	0.000172	0.000000	-1.000000	
0.014000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000172	0.000000	0.000000	0.000000	-1.000000	0.000172	1.000000	0.000000	0.184000	0.000000	0.000032	1.000000	0.000257	0.000000	0.000000	-0.000000	1.000000	0.000257	-1.000000	-0.000000	0.287050	-0.000000	-0.195942	1.000000	-0.000000	0.000257	0.000000	-1.000000	-0.000000	0.000257	0.000000	-1.000000	0.287050	-0.000000	-0.195942	1.000000	0.000215	0.000000	0.000000	-0.000000	1.000000	0.000215	-1.000000	-0.000000	0.287063	-0.000000	-0.253942	1.000000	-0.000000	0.000215	0.000000	-1.000000	-0.000000	0.000215	0.000000	-1.000000	
0.015000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000210	0.000000	0.000000	0.000000	-1.000000	0.000210	1.000000	0.000000	0.184000	0.000000	0.000039	1.000000	0.000315	0.000000	0.000000	-0.000000	1.000000	0.000315	-1.000000	-0.000000	0.287062	-0.000000	-0.195929	1.000000	-0.000000	0.000315	0.000000	-1.000000	-0.000000	0.000315	0.000000	-1.000000	0.287062	-0.000000	-0.195929	1.000000	0.000263	0.000000	0.000000	-0.000000	1.000000	0.000263	-1.000000	-0.000000	0.287077	-0.000000	-0.253929	1.000000	-0.000000	0.000263	0.000000	-1.000000	-0.000000	0.000263	0.000000	-1.000000	
0.016000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000254	0.000000	0.000000	0.000000	-1.000000	0.000254	1.000000	0.000000	0.184000	0.000000	0.000047	1.000000	0.000381	0.000000	0.000000	-0.000000	1.000000	0.000381	-1.000000	-0.000000	0.287075	-0.000000	-0.195914	1.000000	-0.000000	0.000381	0.000000	-1.000000	-0.000000	0.000381	0.000000	-1.000000	0.287075	-0.000000	-0.195914	1.000000	0.000318	0.000000	0.000000	-0.000000	1.000000	0.000318	-1.000000	-0.000000	0.287093	-0.000000	-0.253914	1.000000	-0.000000	0.000318	0.000000	-1.000000	-0.000000	0.000318	0.000000	-1.000000	
0.017000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000303	0.000000	0.000000	0.000000	-1.000000	0.000303	1.000000	0.000000	0.184000	0.000000	0.000056	1.000000	0.000455	0.000000	0.000000	-0.000000	1.000000	0.000455	-1.000000	-0.000000	0.287089	-0.000000	-0.195897	1.000000	-0.000000	0.000455	0.000000	-1.000000	-0.000000	0.000455	0.000000	-1.000000	0.287089	-0.000000	-0.195897	1.000000	0.000379	0.000000	0.000000	-0.000000	1.000000	0.000379	-1.000000	-0.000000	0.287111	-0.000000	-0.253897	1.000000	-0.000000	0.000379	0.000000	-1.000000	-0.000000	0.000379	0.000000	-1.000000	
0.018000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000359	0.000000	0.000000	0.000000	-1.000000	0.000359	1.000000	0.000000	0.184000	0.000000	0.000066	1.000000	0.000538	0.000000	0.000000	-0.000000	1.000000	0.000538	-1.000000	-0.000000	0.287105	-0.000000	-0.195879	1.000000	-0.000000	0.000538	0.000000	-1.000000	-0.000000	0.000538	0.000000	-1.000000	0.287105	-0.000000	-0.195879	1.000000	0.000448	0.000000	0.000000	-0.000000	1.000000	0.000448	-1.000000	-0.000000	0.287131	-0.000000	-0.253879	1.000000	-0.000000	0.000448	0.000000	-1.000000	-0.000000	0.000448	0.000000	-1.000000	
0.019000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000420	0.000000	0.000000	0.000000	-1.000000	0.000420	1.000000	0.000000	0.184000	0.000000	0.000077	1.000000	0.000630	0.000000	0.000000	-0.000000	1.000000	0.000630	-1.000000	-0.000000	0.287124	-0.000000	-0.195858	1.000000	-0.000000	0.000630	0.000000	-1.000000	-0.000000	0.000630	0.000000	-1.000000	0.287124	-0.000000	-0.195858	1.000000	0.000525	0.000000	0.000000	-0.000000	1.000000	0.000525	-1.000000	-0.000000	0.287154	-0.000000	-0.253858	1.000000	-0.000000	0.000525	0.000000	-1.000000	-0.000000	0.000525	0.000000	-1.000000	
